customer_id,age,prev_purchases_in_usd,gender,uses_whishlist,item_id,price,category,end_result
1000,34,1234.55,f,1,234,89.99,tech,3
1001,23,0.0,m,1,257,13.45,tech,2
1002,44,0.0,f,0,222,54.99,book,3
1922,35,0.0,f,0,258,11.45,tech,2
1004,34,900.99,m,1,334,99.99,tech,2
1003,76,135.98,f,0,222,54.99,book,1
1005,25,23.14,f,1,256,9.99,book,3
1006,46,234.67,m,0,245,37.50,book,1
1007,19,0.0,f,0,257,3.45,tech,3
1008,22,19.99,m,1,256,9.99,book,3
1009,22,45.07,f,1,222,54.99,book,0
1010,16,0.0,m,0,233,13.45,book,3
1011,31,2344.67,f,0,266,89.99,tech,3
1012,21,0.0,m,1,256,9.99,book,3
1013,56,167.78,f,1,261,71.23,book,1
1014,55,175.00,m,0,222,54.99,book,0S
1015,33,1123.45,f,0,266,89.99,tech,3
1067,30,889.34,m,1,299,63.50,book,3
1845,32,765.56,f,1,261,71.23,book,3
1444,29,1212.55,m,0,234,99.99,tech,3
1022,19,0.0,f,0,257,3.45,tech,3
1081,61,200.50,m,1,234,99.99,tech,0
1006,46,234.67,m,0,222,54.99,book,3
1007,19,0.0,f,0,241,18.50,office,3
1008,22,19.99,m,1,245,37.50,book,3
1009,22,45.07,f,1,299,63.50,book,3
1010,16,0.0,m,0,233,13.45,book,3
1011,31,2344.67,f,0,234,99.99,tech,3
1012,21,0.0,m,1,245,37.50,book,2
1015,33,1123.45,f,0,266,89.99,tech,2
1067,30,889.34,m,1,266,89.99,tech,3
1845,32,765.56,f,1,283,17.99,office,3
1444,29,1212.55,m,0,299,63.50,book,3
1022,19,0.0,f,0,245,37.50,book,0
1081,61,200.50,m,1,266,89.99,tech,3
1007,19,0.0,f,0,213,24.67,tech,3
1008,22,19.99,m,1,213,24.67,tech,3
1009,22,45.07,f,1,245,37.50,book,3
1010,16,0.0,m,0,223,13.45,office,3
1011,31,2344.67,f,0,261,71.23,book,3
1012,21,0.0,m,1,233,13.45,book,3
1013,56,167.78,f,1,222,54.99,book,0








